111669149709,METHOD,<empty>,<empty>,<empty>,1,63,main.py,main.py:<module>.recommend,,false,73,85,recommend,2291,2748,5,
111669149710,METHOD,<empty>,<empty>,<empty>,1,3,main.py,main.py:<module>.get_recommendations,,false,132,155,get_recommendations,4455,5345,7,
111669149711,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.assignment,,true,,,<operator>.assignment,,,0,
111669149712,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.fieldAccess,,true,,,<operator>.fieldAccess,,,0,
111669149713,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.tupleLiteral,,true,,,<operator>.tupleLiteral,,,0,
111669149714,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.isNot,,true,,,<operator>.isNot,,,0,
111669149715,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.assert,,true,,,<operator>.assert,,,0,
111669149716,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.conditional,,true,,,<operator>.conditional,,,0,
111669149717,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.alloc,,true,,,<operator>.alloc,,,0,
111669149718,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.addition,,true,,,<operator>.addition,,,0,
111669149719,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.listLiteral,,true,,,<operator>.listLiteral,,,0,
111669149720,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.indexAccess,,true,,,<operator>.indexAccess,,,0,
111669149721,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.formatString,,true,,,<operator>.formatString,,,0,
111669149722,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.dictLiteral,,true,,,<operator>.dictLiteral,,,0,
111669149723,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.equals,,true,,,<operator>.equals,,,0,
111669149724,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,flask.py:<module>.Flask.__init__,,true,,,__init__,,,0,
111669149725,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,neo4j.py:<module>.GraphDatabase.driver,,true,,,driver,,,0,
111669149726,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,__builtin.None.close,,true,,,close,,,0,
111669149727,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,__builtin.None.session,,true,,,session,,,0,
111669149728,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,__builtin.bool.run,,true,,,run,,,0,
111669149729,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,__builtin.list<meta>,,true,,,list<meta>,,,0,
111669149730,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,__builtin.bool.close,,true,,,close,,,0,
111669149731,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,os.py:<module>.getcwd,,true,,,getcwd,,,0,
111669149732,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,pandas.py:<module>.read_csv,,true,,,read_csv,,,0,
111669149733,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,pandas.py:<module>.read_csv.<returnValue>.drop,,true,,,drop,,,0,
111669149734,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>.mean,,true,,,mean,,,0,
111669149735,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,pandas.py:<module>.read_csv.<returnValue>.<indexAccess>.fillna,,true,,,fillna,,,0,
111669149736,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,__builtin.list.__iter__,,true,,,__iter__,,,0,
111669149737,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,__builtin.list.__iter__.<returnValue>.__next__,,true,,,__next__,,,0,
111669149738,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,flask.py:<module>.render_template,,true,,,render_template,,,0,
111669149739,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,flask.py:<module>.Flask.route,,true,,,route,,,0,
111669149740,METHOD,main.py:<module>.Neo4jConnection.connect,TYPE_DECL,<empty>,,,<empty>,main.py:<module>.Neo4jConnection.connect.close,,true,,,close,,,0,
111669149741,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,Neo4jConnection.<returnValue>.connect.close,,true,,,close,,,0,
111669149742,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,pandas.py:<module>.DataFrame.<returnValue>.to_dict,,true,,,to_dict,,,0,
111669149743,METHOD,main.py:<module>.Neo4jConnection.connect,TYPE_DECL,<empty>,,,<empty>,main.py:<module>.Neo4jConnection.connect.query,,true,,,query,,,0,
111669149744,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,Neo4jConnection.<returnValue>.connect.query,,true,,,query,,,0,
111669149745,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,pandas.py:<module>.DataFrame.__init__,,true,,,__init__,,,0,
111669149746,METHOD,<speculatedMethods>,NAMESPACE_BLOCK,<empty>,,,<empty>,flask.py:<module>.Flask.run,,true,,,run,,,0,
